nsnps,PP.H0.abf,PP.H1.abf,PP.H2.abf,PP.H3.abf,PP.H4.abf,gene,lead_snp,trait_id,trait
1526,0,0.908970676550557,0,0.0810093817258668,0.0100199417234345,ITGAV,rs56393506,ubm-b-1695,IDP_dMRI_TBSS_L1_Uncinate_fasciculus_L
1526,0,0.864202431971436,0,0.129095126171087,0.00670244185748752,ITGAV,rs56393506,ubm-b-3916,rfMRI connectivity ICA-features 3
1155,0,0.0690176117763691,0,0.849674541391921,0.0813078468318416,ITGAV,rs56393506,ukb-a-117,Treatment/medication code: ramipril
1155,0,1.86560451779332e-10,0,0.010235761404443,0.989764238409119,ITGAV,rs56393506,ukb-a-121,Treatment/medication code: simvastatin
1155,0,3.87215764558179e-12,0,0.947211394935978,0.0527886050599564,ITGAV,rs56393506,ukb-a-132,Treatment/medication code: aspirin
1155,0,4.01340789592904e-19,0,0.999943865979149,5.61340207050556e-05,ITGAV,rs56393506,ukb-a-176,Treatment/medication code: atorvastatin
1155,0,0.00138534876038415,0,0.998223879634123,0.000390771605425928,ITGAV,rs56393506,ukb-a-180,Treatment/medication code: clopidogrel
1155,0,1.99851676147331e-08,0,0.999709766110331,0.000290213904336399,ITGAV,rs56393506,ukb-a-191,Treatment/medication code: ezetimibe
1155,0,1.32441929441336e-40,0,0.999999999999091,1.01508992015638e-12,ITGAV,rs56393506,ukb-a-201,Illnesses of father: Heart disease
1155,0,3.36719252433874e-09,0,0.999992351334788,7.64529796930979e-06,ITGAV,rs56393506,ukb-a-202,Illnesses of father: None of the above (group 1)
1155,0,2.22355335668989e-21,0,0.999999998417024,1.58298521693481e-09,ITGAV,rs56393506,ukb-a-209,Illnesses of mother: Heart disease
1155,0,2.18376840948668e-15,0,0.999993922744401,6.07725571923703e-06,ITGAV,rs56393506,ukb-a-217,Illnesses of siblings: Heart disease
1155,0,0.0435866960054779,0,0.948055245765751,0.00835805822887441,ITGAV,rs56393506,ukb-a-366,Non-accidental death in close genetic family
1155,0,7.23598069131767e-19,0,0.946765226489593,0.0532347735105573,ITGAV,rs56393506,ukb-a-434,Vascular/heart problems diagnosed by doctor: Heart attack
1155,0,2.42983614912826e-05,0,0.00143278972222777,0.998542911916259,ITGAV,rs56393506,ukb-a-435,Vascular/heart problems diagnosed by doctor: None of the above
1155,0,6.59540708058271e-24,0,0.999983241058915,1.67589410335616e-05,ITGAV,rs56393506,ukb-a-436,Vascular/heart problems diagnosed by doctor: Angina
1155,0,3.47359852492163e-14,0,0.926298256507034,0.0737017434929765,ITGAV,rs56393506,ukb-a-452,Medication for pain relief  constipation  heartburn: Aspirin
1155,0,0.394175327606439,0,0.430337720902723,0.175486951490855,ITGAV,rs56393506,ukb-a-453,Medication for pain relief  constipation  heartburn: None of the above
1155,0,4.44995625904694e-05,0,0.996355486272203,0.00360001416514641,ITGAV,rs56393506,ukb-a-532,Diagnoses - main ICD10: I20 Angina pectoris
1155,0,8.64101595026494e-10,0,0.998526823186768,0.00147317594902499,ITGAV,rs56393506,ukb-a-533,Diagnoses - main ICD10: I21 Acute myocardial infarction
1155,0,3.57732563238017e-41,0,1,4.27529536664697e-15,ITGAV,rs56393506,ukb-a-534,Diagnoses - main ICD10: I25 Chronic ischaemic heart disease
1155,0,5.42605133125925e-25,0,0.99999770896819,2.29103163314211e-06,ITGAV,rs56393506,ukb-a-62,Non-cancer illness code  self-reported: angina
1155,0,1.73144546260797e-19,0,0.769764542156223,0.230235457843768,ITGAV,rs56393506,ukb-a-63,Non-cancer illness code  self-reported: heart attack/myocardial infarction
537,0,3.32967884489043e-33,0,0.999999999998181,1.97870063566944e-12,ITGAV,rs56393506,ukb-b-10008,Treatment/medication code: atorvastatin
453,0,1.19523532536927e-16,0,9.0949470177361e-16,1,ITGAV,rs56393506,ukb-b-11064,Diagnoses - secondary ICD10: Z95.1 Presence of aortocoronary bypass graft
989,0,0.166015912108671,0,0.826544697684795,0.00743939020663762,ITGAV,rs56393506,ukb-b-11085,"Medication for pain relief, constipation, heartburn: None of the above"
475,0,2.62914891334854e-12,0,0.999834457031677,0.000165542965830985,ITGAV,rs56393506,ukb-b-11247,Main speciality of consultant (recoded): Cardiothoracic surgery
751,0,1.90873155157927e-13,0,0.69559004999758,0.304409950002054,ITGAV,rs56393506,ukb-b-11268,Treatment/medication code: simvastatin
516,0,4.61444822163013e-33,0,0.999995023883105,4.97611702293511e-06,ITGAV,rs56393506,ukb-b-11590,Vascular/heart problems diagnosed by doctor: Heart attack
622,0,8.18232238071783e-06,0,0.998873045169911,0.00111877250793261,ITGAV,rs56393506,ukb-b-11895,Treatment/medication code: ramipril
455,0,4.14207482241404e-20,0,0.633342893263355,0.366657106736843,ITGAV,rs56393506,ukb-b-12465,Operation code: coronary artery bypass grafts (cabg)
827,0,4.22073021921117e-32,0,1,1.90008770392094e-14,ITGAV,rs56393506,ukb-b-12477,Illnesses of mother: Heart disease
760,0,7.4483874962156e-05,0,0.074584007056497,0.925341509068644,ITGAV,rs56393506,ukb-b-12493,Diagnoses - secondary ICD10: I10 Essential (primary) hypertension
999,0,3.55414106689661e-07,0,0.0206034054157815,0.979396239169911,ITGAV,rs56393506,ukb-b-13352,Vascular/heart problems diagnosed by doctor: None of the above
475,0,3.65342892591159e-07,0,0.999892227485203,0.000107407171881132,ITGAV,rs56393506,ukb-b-13566,Operative procedures - main OPCS: K63.6 Coronary arteriography NEC
447,0,0.139116748391423,0,0.00590658918670085,0.854976662421792,ITGAV,rs56393506,ukb-b-13664,Treatment/medication code: rosuvastatin
462,0,0.104717273164851,0,0.0427529751957809,0.852529751639274,ITGAV,rs56393506,ukb-b-14206,"Diagnoses - main ICD10: I20.9 Angina pectoris, unspecified"
705,0,1.07800368958138e-23,0,0.999999999744432,2.55593489675724e-10,ITGAV,rs56393506,ukb-b-14371,Illnesses of siblings: Heart disease
890,0,1.27978582127874e-13,0,0.999999768143907,2.31855854455028e-07,ITGAV,rs56393506,ukb-b-15169,Illnesses of father: None of the above (group 1)
401,0,8.06421625506304e-12,0,4.36557456866448e-14,0.999999999991815,ITGAV,rs56393506,ukb-b-15491,Operative procedures - main OPCS: K45.3 Anastomosis of mammary artery to left anterior descending coronary artery
507,0,1.51557947155484e-28,0,0.999999999841293,1.58822186862935e-10,ITGAV,rs56393506,ukb-b-15686,"Diagnoses - secondary ICD10: I20.9 Angina pectoris, unspecified"
460,0,7.49038193986858e-08,0,0.000205761915356068,0.99979416318064,ITGAV,rs56393506,ukb-b-15748,Diagnoses - secondary ICD10: Z95.5 Presence of coronary angioplasty implant and graft
822,0,0.00569402609745367,0,0.118987845679726,0.875318128222966,ITGAV,rs56393506,ukb-b-15784,Main speciality of consultant (recoded): General medicine
474,0,0.0109594796111119,0,0.00195642954853561,0.987084090840403,ITGAV,rs56393506,ukb-b-15797,Operative procedures - main OPCS: K63.4 Coronary arteriography using two catheters
516,0,2.89617044777616e-33,0,0.999983574830656,1.64251694584693e-05,ITGAV,rs56393506,ukb-b-15829,"Non-cancer illness code, self-reported: heart attack/myocardial infarction"
640,0,1.30974228339485e-17,0,0.999922378856784,7.7621142989669e-05,ITGAV,rs56393506,ukb-b-16376,Main speciality of consultant (recoded): Cardiology
479,0,3.93738092366847e-21,0,0.99999611345293,3.88654710379093e-06,ITGAV,rs56393506,ukb-b-16606,Diagnoses - secondary ICD10: I25.8 Other forms of chronic ischaemic heart disease
453,0,2.32338476661545e-10,0,3.66662790277597e-12,0.999999999763986,ITGAV,rs56393506,ukb-b-16662,Diagnoses - secondary ICD10: I25.2 Old myocardial infarction
525,0,5.62756521550805e-49,0,1,1.15805603151505e-16,ITGAV,rs56393506,ukb-b-1668,Diagnoses - main ICD10: I25.1 Atherosclerotic heart disease
985,0,0.00409666040485095,0,0.908596693937954,0.0873066456569711,ITGAV,rs56393506,ukb-b-17360,Illnesses of siblings: None of the above (group 1)
491,0,0.452421468081213,0,0.534755693458905,0.0128228384597053,ITGAV,rs56393506,ukb-b-17378,Treatment/medication code: bisoprolol
453,0,0.804895488871163,0,0.000386961496166458,0.194717549632513,ITGAV,rs56393506,ukb-b-18062,Treatment/medication code: lipitor 10mg tablet
877,0,4.54881117156622e-67,0,1,2.26189544190805e-22,ITGAV,rs56393506,ukb-b-18408,Illnesses of father: Heart disease
709,0,0.00211195248931072,0,0.995540422447054,0.00234762506381507,ITGAV,rs56393506,ukb-b-19722,Non-accidental death in close genetic family
650,0,1.23999528974857e-23,0,0.932365847935698,0.0676341520641,ITGAV,rs56393506,ukb-b-20300,Treatment speciality of consultant (recoded): Cardiology
505,0,2.17931282580825e-21,0,0.999998874928857,1.1250710529514e-06,ITGAV,rs56393506,ukb-b-2205,Diagnoses - secondary ICD10: Z82.4 Family history of ischaemic heart disease and other diseases of the circulatory system
441,0,3.58392502538143e-05,0,2.96353389618613e-05,0.999934525410811,ITGAV,rs56393506,ukb-b-6474,Treatment/medication code: ezetimibe
461,0,2.61384192501022e-08,0,3.51448349051173e-06,0.999996459377955,ITGAV,rs56393506,ukb-b-6951,Treatment speciality of consultant (recoded): Cardiothoracic surgery
795,0,4.57791957161112e-17,0,0.999976282227417,2.37177724180942e-05,ITGAV,rs56393506,ukb-b-7137,"Medication for pain relief, constipation, heartburn: Aspirin"
479,0,2.06585817486628e-29,0,0.999999998650765,1.34929805066479e-09,ITGAV,rs56393506,ukb-b-7436,Diagnoses - secondary ICD10: I25.1 Atherosclerotic heart disease
474,0,8.00853980733025e-17,0,0.999999460340096,5.39660007056393e-07,ITGAV,rs56393506,ukb-b-7869,Operation code: coronary angioplasty (ptca) +/- stent
479,0,7.63219242627603e-08,0,0.999328145295105,0.000671778382999392,ITGAV,rs56393506,ukb-b-8184,"Diagnoses - secondary ICD10: I25.9 Chronic ischaemic heart disease, unspecified"
540,0,1.27897768501162e-30,0,0.999999995864528,4.1353970590454e-09,ITGAV,rs56393506,ukb-b-8468,Vascular/heart problems diagnosed by doctor: Angina
540,0,1.03131923378934e-32,0,0.999999999731244,2.68598309755922e-10,ITGAV,rs56393506,ukb-b-8650,"Non-cancer illness code, self-reported: angina"
791,0,3.79563938368539e-17,0,0.999990219407746,9.78059226108353e-06,ITGAV,rs56393506,ukb-b-8755,Treatment/medication code: aspirin
492,0,3.38918708450687e-12,0,0.999985931335971,1.40686608144298e-05,ITGAV,rs56393506,ukb-b-9592,Operative procedures - main OPCS: K63.3 Angiocardiography of left side of heart NEC
1380,0,0.000329193753320411,0,0.148644310088747,0.851026496157706,ITGAV,rs56393506,ukb-d-1428_1,Spread type: Butter/spreadable butter
1380,0,0.114994506482852,0,0.0717344270331913,0.813271066483885,ITGAV,rs56393506,ukb-d-1538_1,"Major dietary changes in the last 5 years: Yes, because of illness"
1378,0,0.863674238141376,0,0.0219478655057224,0.114377896352962,ITGAV,rs56393506,ukb-d-2654_2,Non-butter spread type details: Flora Pro-Active or Benecol
1313,0,8.64899350822212e-34,0,0.999999999931333,6.86654277685383e-11,ITGAV,rs56393506,ukb-d-I9_CHD,Major coronary heart disease event
1313,0,8.64899350822212e-34,0,0.999999999931333,6.86654277685383e-11,ITGAV,rs56393506,ukb-d-I9_CHD_NOREV,Major coronary heart disease event excluding revascularizations
1380,0,1.26008135225266e-62,0,1,4.17772734185157e-27,ITGAV,rs56393506,ukb-d-I9_CORATHER,Coronary atherosclerosis
1380,0,1.79132886904877e-62,0,1,1.38030605618606e-23,ITGAV,rs56393506,ukb-d-I9_IHD,"Ischaemic heart disease, wide definition"
1186,0,6.31569420824451e-21,0,0.999999842315004,1.57684770187257e-07,ITGAV,rs56393506,ukb-d-I9_MI,Myocardial infarction
1186,0,6.31569420824451e-21,0,0.999999842315004,1.57684770187257e-07,ITGAV,rs56393506,ukb-d-I9_MI_STRICT,"Myocardial infarction, strict"
811,0,0.00136417486055774,0,0.998510627257183,0.000125197882276599,ITGAV,rs56393506,ukb-d-I9_PAD,Peripheral artery disease
1016,0,1.03524232886552e-07,0,0.117425848052299,0.882574048423469,ITGAV,rs56393506,ukb-d-I9_UAP,Unstable angina pectoris
1380,0,7.61556728651825e-20,0,0.105884345438833,0.894115654561263,ITGAV,rs56393506,ukb-d-IX_CIRCULATORY,Diseases of the circulatory system
581,6.99761500069097e-86,0.662412925378149,3.20726956622088e-86,0.303574690813905,0.0340123838079411,LPA,rs472495,bbj-a-159,Coronary artery disease
5,0,0.957475390508994,0,3.69779248500324e-05,0.0424876315662015,LPA,rs11591147,eqtl-a-ENSG00000031698,ENSG00000031698
5,0,0.975987588316787,0,6.69392689867251e-05,0.0239454724142177,LPA,rs11591147,eqtl-a-ENSG00000116299,ENSG00000116299
5,0,0.968955420886672,0,4.97764279264737e-05,0.0309948026854491,LPA,rs11591147,eqtl-a-ENSG00000134184,ENSG00000134184
5,0,0.9810207936955,0,0.000114606108119779,0.018864600196416,LPA,rs11591147,eqtl-a-ENSG00000134202,ENSG00000134202
5,0,0.980086695165778,0,4.22811952773891e-05,0.0198710236389831,LPA,rs11591147,eqtl-a-ENSG00000134222,ENSG00000134222
5,0,0.980626437233107,0,9.54558932534518e-05,0.0192781068736064,LPA,rs11591147,eqtl-a-ENSG00000138448,ENSG00000138448
5,0,0.979228911756827,0,5.73935427326096e-05,0.0207136947004113,LPA,rs11591147,eqtl-a-ENSG00000168765,ENSG00000168765
5,0,0.981239982947332,0,4.04557876096592e-05,0.0187195612650723,LPA,rs11591147,eqtl-a-ENSG00000175003,ENSG00000175003
5,0,0.981681799234978,0,6.79351488369394e-05,0.0182502656162144,LPA,rs11591147,eqtl-a-ENSG00000177556,ENSG00000177556
5,0,0.922886428716656,0,4.99742314444401e-05,0.0770635970519285,LPA,rs11591147,eqtl-a-ENSG00000181754,ENSG00000181754
4,0,0.955740734666702,0,0.000108053960429876,0.0441512113729243,LPA,rs11591147,eqtl-a-ENSG00000213433,ENSG00000213433
4,0,0.949932466299754,0,0.000256492154966236,0.0498110415452423,LPA,rs11591147,eqtl-a-ENSG00000253921,ENSG00000253921
4,0,0.947125220476385,0,6.85294737830838e-05,0.0528062500498464,LPA,rs11591147,eqtl-a-ENSG00000254226,ENSG00000254226
991,0,0.5536783196943,0,0.0338918274846097,0.412429852821085,LPA,rs11591147,finn-b-DM_COMORB_EXMORE,Diabetes-related co-morbidities/complications (more controls excluded)
991,0,0.134601658621459,0,0.00934752689123526,0.85605081448732,LPA,rs11591147,finn-b-DM_PERIPHATHERO,Peripheral atherosclerosis
991,0,0.000667087831321505,0,0.00164628745359442,0.997686624715077,LPA,rs11591147,finn-b-E4_LIPOPROTNAS,"Disorder of lipoprotein metabolism, unspecified"
991,0,3.3548913847058e-15,0,3.77550854277364e-08,0.999999962244943,LPA,rs11591147,finn-b-E4_METABOLIA,Metabolic disorders
991,0,2.31554325874901e-08,0,0.029423291325846,0.970576685518765,LPA,rs11591147,finn-b-I9_ANGINA,Angina pectoris
991,0,2.61582242062354e-06,0,0.071890754107042,0.928106630070502,LPA,rs11591147,finn-b-I9_ANGINA_EXNONE,Angina pectoris (no controls excluded)
991,0,6.56676796561448e-07,0,5.77238534179827e-05,0.999941619469767,LPA,rs11591147,finn-b-I9_ANGIO,Coronary angiopasty
991,0,6.68163231679255e-05,0,0.000194451394515503,0.999738732282317,LPA,rs11591147,finn-b-I9_ANGIO_EXNONE,Coronary angiopasty (no controls excluded)
991,0,0.694200563072955,0,0.0403391990973233,0.265460237829747,LPA,rs11591147,finn-b-I9_ATHSCLE,"Atherosclerosis, excluding cerebral, coronary and PAD"
991,0,0.716276237579096,0,0.0415126511594908,0.242211111261402,LPA,rs11591147,finn-b-I9_ATHSCLE_EXNONE,"""""""""Atherosclerosis, excluding cerebral, coronary and PAD"""""""" (no controls excluded)"
991,0,6.63007923919949e-08,0,0.00249236326882667,0.997507570430379,LPA,rs11591147,finn-b-I9_CABG,Coronary artery bypass grafting
991,0,4.21252929732474e-06,0,0.00426596724331634,0.995729820227413,LPA,rs11591147,finn-b-I9_CABG_EXNONE,Coronary artery bypass grafting (no controls excluded)
991,0,1.16760786716098e-08,0,0.000289359002493473,0.999710629321407,LPA,rs11591147,finn-b-I9_CHD,Major coronary heart disease event
991,0,1.25703935472066e-08,0,0.000475543424979198,0.999524444004587,LPA,rs11591147,finn-b-I9_CORATHER,Coronary atherosclerosis
991,0,5.59650964809992e-08,0,0.000190496512704177,0.999809447522176,LPA,rs11591147,finn-b-I9_CORATHER_EXNONE,Coronary atherosclerosis (no controls excluded)
991,0,0.00172518121346747,0,0.00305697080953577,0.995217847977047,LPA,rs11591147,finn-b-I9_CVD_HARD,Hard cardiovascular diseases
991,0,3.91829422093589e-11,0,0.0126281765425925,0.987371823418192,LPA,rs11591147,finn-b-I9_IHD,"Ischaemic heart disease, wide definition"
991,0,2.08515806886009e-09,0,0.00854792857771039,0.991452069337077,LPA,rs11591147,finn-b-I9_ISCHHEART,Ischemic heart diseases
991,0,4.7215692104148e-09,0,8.92879107924921e-05,0.99991070736763,LPA,rs11591147,finn-b-I9_MI,Myocardial infarction
991,0,6.73711560225389e-07,0,0.000236360405516725,0.999762965882958,LPA,rs11591147,finn-b-I9_MI_EXNONE,Myocardial infarction (no controls excluded)
991,0,1.50494487120578e-07,0,0.00374077998099739,0.996259069524518,LPA,rs11591147,finn-b-I9_MI_STRICT,"Myocardial infarction, strict"
991,0,1.78592279152478e-05,0,0.00405886166903003,0.995923279103111,LPA,rs11591147,finn-b-I9_MI_STRICT_EXNONE,"""""""""Myocardial infarction, strict"""""""" (no controls excluded)"
991,0,4.79374015054978e-11,0,8.22674106311448e-05,0.999917732541385,LPA,rs11591147,finn-b-I9_REVACS_EXNONE,Emergency coronary revascularization (for ACS) (no controls excluded)
991,0,2.65223105281735e-12,0,3.95727211026288e-05,0.999960427276224,LPA,rs11591147,finn-b-I9_REVASC,Coronary revascularization (ANGIO or CABG)
991,0,4.79374015054978e-11,0,8.22674106311448e-05,0.999917732541385,LPA,rs11591147,finn-b-I9_REVASC_EXNONE,Coronary revascularization (ANGIO or CABG) (no controls excluded)
991,0,0.23715933319044,0,0.0243715071319214,0.738469159677689,LPA,rs11591147,finn-b-I9_UAP,Unstable angina pectoris
991,0,0.689808823964208,0,0.0571988849676535,0.252992291068133,LPA,rs11591147,finn-b-I9_UAP_EXNONE,Unstable angina pectoris (no controls excluded)
991,0,2.89272014185869e-133,0,1.74880839720009e-10,0.99999999982515,LPA,rs11591147,finn-b-RX_STATIN,Statin medication
991,0,0.0943993303446517,0,0.00747249856660778,0.89812817108873,LPA,rs11591147,finn-b-Z21_PRESENCE_CARDIAC_VASCULAR_IMPLANTNTS_GRAFTS,Presence of cardiac and vascular implants and grafts
726,0,0.00280923019812417,0,0.173394472776339,0.823796297025574,LPA,rs11591147,ieu-a-7,Coronary heart disease
716,0,0.000194238866630584,0,0.000495148037836046,0.999310613095493,LPA,rs11591147,ieu-a-798,Myocardial infarction
219,4.39640512591096e-57,0.972066707796808,6.83210917913512e-59,0.0150932880410647,0.0128400041621181,LPA,rs533375,ieu-a-8,Coronary heart disease
28,4.98304631797535e-57,0.986922275444927,8.94815465361899e-60,0.00176091900930627,0.0113168055457748,LPA,rs533375,ieu-a-9,Coronary heart disease
840,0,0.7420910065678,0,0.0374632956136771,0.220445697818558,LPA,rs11591147,met-c-847,Average number of methylene groups per double bond
840,0,9.18802263474034e-12,0,0.0343034752324113,0.965696524758394,LPA,rs11591147,met-c-893,"18:2, linoleic acid (LA)"
840,0,8.04713404268841e-08,0,0.00447246570589402,0.995527453822785,LPA,rs11591147,met-c-918,Phosphatidylcholine and other cholines
840,0,1.78632674579036e-16,0,0.00285612681650335,0.997143873183463,LPA,rs11591147,met-c-935,Sphingomyelins
840,0,2.76921607473691e-07,0,0.0163027001583808,0.983697022920027,LPA,rs11591147,met-c-937,Total phosphoglycerides
997,0,1.09013010267761e-10,0,1.01190613004161e-10,0.999999999789793,LPA,rs11591147,met-d-Cholines,Total cholines
997,0,2.86369066464254e-10,0,4.48568481237041e-11,0.99999999966883,LPA,rs11591147,met-d-DHA,Docosahexaenoic acid
997,0,0.965562421566327,0,0.0237254891966314,0.0107120892370591,LPA,rs11591147,met-d-GlycA,Glycoprotein acetyls
997,0,6.78783226472695e-21,0,1.13686837721617e-16,1,LPA,rs11591147,met-d-LA,Linoleic acid
997,0,9.08596524094412e-06,0,7.13063118260367e-07,0.999990200971673,LPA,rs11591147,met-d-Phosphatidylc,Phosphatidylcholines
997,0,1.08486161437497e-05,0,7.66079154619193e-07,0.999988385304653,LPA,rs11591147,met-d-Phosphoglyc,Phosphoglycerides
997,0,1.59158400421204e-50,0,0,1,LPA,rs11591147,met-d-Sphingomyelins,Sphingomyelins
997,0,2.25724906750324e-07,0,3.04403710777781e-08,0.999999743834711,LPA,rs11591147,met-d-Unsaturation,Degree of unsaturation
817,0,0.814341321118868,0,0.0958241572096912,0.0898345216713976,LPA,rs11591147,prot-a-1112,Four-jointed box protein 1
817,0,0.916872246648569,0,0.0335902229316922,0.049537530419777,LPA,rs11591147,prot-a-1277,Granulins
817,0,0.904601943337437,0,0.0479338126868798,0.0474642439757353,LPA,rs11591147,prot-a-1332,Hemojuvelin
817,0,0.262207922856978,0,0.0462235659640945,0.691568511178973,LPA,rs11591147,prot-a-1779,Low-density lipoprotein receptor-related protein 1B
817,0,0.757918832146175,0,0.0334238669455974,0.208657300908208,LPA,rs11591147,prot-a-2033,Neogenin
817,0,0.894461229405103,0,0.0578828802360535,0.0476558903588415,LPA,rs11591147,prot-a-2284,Group XIIB secretory phospholipase A2-like protein
817,0,0.732989912199316,0,0.0666274183136275,0.200382669487041,LPA,rs11591147,prot-a-2760,Sodium-coupled monocarboxylate transporter 1
817,0,0.907746478502495,0,0.0316431980980589,0.0606103233995023,LPA,rs11591147,prot-a-303,Complement C1q tumor necrosis factor-related protein 1
817,0,0.879760001282314,0,0.0468974349749897,0.0733425637427152,LPA,rs11591147,prot-a-326,Carbonic anhydrase-related protein 10
1245,0,0.916090368534292,0,0.0636801231759321,0.0202295082898215,LPA,rs11591147,ubm-b-1409,wg_rh_intensity-contrast_inferiorparietal
1245,0,0.923600437029388,0,0.0551090250825275,0.0212905378880903,LPA,rs11591147,ubm-b-1432,wg_rh_intensity-contrast_supramarginal
1245,0,0.911550186086746,0,0.0689490262096663,0.0195007877035722,LPA,rs11591147,ubm-b-1695,IDP_dMRI_TBSS_L1_Uncinate_fasciculus_L
1245,0,0.877434220665303,0,0.0620710090370318,0.0604947702976873,LPA,rs11591147,ubm-b-3916,rfMRI connectivity ICA-features 3
1001,0,0.988330687266595,0,0.010398853650961,0.00127045908245977,LPA,rs11591147,ukb-a-117,Treatment/medication code: ramipril
1001,0,4.62784519039613e-22,0,0,1,LPA,rs11591147,ukb-a-121,Treatment/medication code: simvastatin
1001,0,0.881484198872382,0,0.00464567684072505,0.113870124286897,LPA,rs11591147,ukb-a-132,Treatment/medication code: aspirin
1001,0,6.75787358433206e-10,0,2.29190985553005e-10,0.999999999095053,LPA,rs11591147,ukb-a-176,Treatment/medication code: atorvastatin
1001,0,0.702952770991975,0,0.296041219580768,0.00100600942728496,LPA,rs11591147,ukb-a-180,Treatment/medication code: clopidogrel
1001,0,0.0247253966641136,0,0.000100938815382957,0.975173664520538,LPA,rs11591147,ukb-a-191,Treatment/medication code: ezetimibe
1001,0,5.21006881745009e-05,0,6.40184520066718e-07,0.999947259127343,LPA,rs11591147,ukb-a-201,Illnesses of father: Heart disease
1001,0,0.935817338227634,0,0.00772708969848587,0.0564555720738362,LPA,rs11591147,ukb-a-202,Illnesses of father: None of the above (group 1)
1001,0,0.920768449900097,0,0.00572334864001729,0.0735082014598933,LPA,rs11591147,ukb-a-209,Illnesses of mother: Heart disease
1001,0,0.981399557186285,0,0.0117130895448795,0.00688735326886315,LPA,rs11591147,ukb-a-217,Illnesses of siblings: Heart disease
1001,0,0.948456490084569,0,0.0110143212596352,0.0405291886558469,LPA,rs11591147,ukb-a-366,Non-accidental death in close genetic family
1001,0,0.403474693683709,0,0.00183317950181049,0.594692126814429,LPA,rs11591147,ukb-a-434,Vascular/heart problems diagnosed by doctor: Heart attack
1001,0,0.987693734054535,0,0.00651637780667214,0.00578988813884162,LPA,rs11591147,ukb-a-435,Vascular/heart problems diagnosed by doctor: None of the above
1001,0,0.223152379452968,0,0.00119015483819132,0.775657465708846,LPA,rs11591147,ukb-a-436,Vascular/heart problems diagnosed by doctor: Angina
1001,0,0.570014546260985,0,0.00354873567838664,0.426436718060654,LPA,rs11591147,ukb-a-452,Medication for pain relief  constipation  heartburn: Aspirin
1001,0,0.978775393386998,0,0.0120099266417973,0.00921467997121111,LPA,rs11591147,ukb-a-453,Medication for pain relief  constipation  heartburn: None of the above
1001,0,0.976935760513357,0,0.0223829838163667,0.000681255670322311,LPA,rs11591147,ukb-a-532,Diagnoses - main ICD10: I20 Angina pectoris
1001,0,0.981123527074473,0,0.00198808198533704,0.0168883909401618,LPA,rs11591147,ukb-a-533,Diagnoses - main ICD10: I21 Acute myocardial infarction
1001,0,0.108377588605952,0,0.000381124993083841,0.891241286400959,LPA,rs11591147,ukb-a-534,Diagnoses - main ICD10: I25 Chronic ischaemic heart disease
1001,0,0.135495887825272,0,0.000602125549296893,0.863901986625467,LPA,rs11591147,ukb-a-62,Non-cancer illness code  self-reported: angina
1001,0,0.189197115632068,0,0.000583601926442668,0.810219282441444,LPA,rs11591147,ukb-a-63,Non-cancer illness code  self-reported: heart attack/myocardial infarction
564,3.82953674922892e-88,0.0036243585732606,1.04975968005795e-85,0.993512997217254,0.00286264420947621,LPA,rs472495,ukb-b-10008,Treatment/medication code: atorvastatin
417,1.05053436646811e-85,0.99424819928011,1.97417191267764e-89,0.000181269321909071,0.0055705313979684,LPA,rs472495,ukb-b-11064,Diagnoses - secondary ICD10: Z95.1 Presence of aortocoronary bypass graft
870,0,0.931534292896921,0,0.00577248488239893,0.0626932222207361,LPA,rs11591147,ukb-b-11085,"Medication for pain relief, constipation, heartburn: None of the above"
459,1.05557805626442e-85,0.999024504001602,1.22865045474601e-89,0.0001154223655349,0.000860073632868759,LPA,rs472495,ukb-b-11247,Main speciality of consultant (recoded): Cardiothoracic surgery
690,0,9.6252325470067e-29,0,0,1,LPA,rs11591147,ukb-b-11268,Treatment/medication code: simvastatin
550,1.05463472739888e-85,0.998129062504974,1.26581939587376e-88,0.00119732517729187,0.000673612317730915,LPA,rs472495,ukb-b-11590,Vascular/heart problems diagnosed by doctor: Heart attack
607,0,0.998639478309232,0,0.000478449570853856,0.000882072119874207,LPA,rs11591147,ukb-b-11895,Treatment/medication code: ramipril
417,1.05507436220115e-85,0.998544948369328,9.16520408060039e-89,0.000866826296649457,0.000588225334009954,LPA,rs472495,ukb-b-12465,Operation code: coronary artery bypass grafts (cabg)
805,0,0.946073866434025,0,0.00248657179153289,0.0514395617744295,LPA,rs11591147,ukb-b-12477,Illnesses of mother: Heart disease
702,0,0.997849117626308,0,0.000879052621002045,0.00127182975269497,LPA,rs11591147,ukb-b-12493,Diagnoses - secondary ICD10: I10 Essential (primary) hypertension
877,0,0.987854158895089,0,0.00461700882470263,0.00752883228018532,LPA,rs11591147,ukb-b-13352,Vascular/heart problems diagnosed by doctor: None of the above
459,1.05598271304665e-85,0.999407480929512,4.44817314010956e-89,0.000420814117804698,0.000171704952671118,LPA,rs472495,ukb-b-13566,Operative procedures - main OPCS: K63.6 Coronary arteriography NEC
411,1.05619800172621e-85,0.99960283000473,1.26904419707939e-89,0.000119827047396406,0.000277342947862475,LPA,rs472495,ukb-b-13664,Treatment/medication code: rosuvastatin
440,1.05631264712037e-85,0.999713812152501,1.21906523983077e-89,0.000115203603146617,0.000170984244356733,LPA,rs472495,ukb-b-14206,"Diagnoses - main ICD10: I20.9 Angina pectoris, unspecified"
